Serial opened: /dev/ttyS1 @ 9600
Serial closed
Serial opened: /dev/ttyS1 @ 9600
[1760957313.561] READ 8B: FF 01 00 02 20 00 23 FF
[1760957313.572] READ 6B: 01 00 02 20 00 23
[1760957313.587] READ 7B: FF 01 AA A1 00 05 51
[1760957313.709] READ 8B: FF 01 00 00 00 00 01 FF
[1760957313.719] READ 6B: 01 00 00 00 00 01
[1760957313.734] READ 7B: FF 01 AA A1 00 05 51
Serial closed
Serial opened: /dev/ttyS1 @ 9600
[1760957342.184] READ 8B: FF 01 00 02 20 00 23 FF
[1760957342.195] READ 6B: 01 00 02 20 00 23
[1760957342.210] READ 7B: FF 01 AA A1 00 05 51
[1760957342.717] READ 8B: FF 01 00 00 00 00 01 FF
[1760957342.728] READ 6B: 01 00 00 00 00 01
[1760957342.743] READ 7B: FF 01 AA A1 00 05 51
[1760957343.139] READ 7B: FF 01 00 02 20 00 23
[1760957343.149] READ 7B: FF 01 00 02 20 00 23
[1760957343.164] READ 7B: FF 01 AA A1 00 05 51
[1760957343.560] READ 7B: FF 01 00 00 00 00 01
[1760957343.575] READ 7B: FF 01 00 00 00 00 01
[1760957343.591] READ 7B: FF 01 AA A1 00 05 51
[1760957343.844] READ 8B: FF 01 00 04 20 00 25 FF
[1760957343.855] READ 6B: 01 00 04 20 00 25
[1760957343.870] READ 7B: FF 01 AA A1 00 05 51
[1760957344.170] READ 8B: FF 01 00 00 00 00 01 FF
[1760957344.180] READ 6B: 01 00 00 00 00 01
[1760957344.196] READ 7B: FF 01 AA A1 00 05 51
[1760957344.404] READ 8B: FF 01 00 04 20 00 25 FF
[1760957344.414] READ 6B: 01 00 04 20 00 25
[1760957344.430] READ 7B: FF 01 AA A1 00 05 51
[1760957344.668] READ 8B: FF 01 00 00 00 00 01 FF
[1760957344.683] READ 6B: 01 00 00 00 00 01
[1760957344.699] READ 7B: FF 01 AA A1 00 05 51
[1760957344.952] READ 8B: FF 01 00 08 00 20 29 FF
[1760957344.963] READ 6B: 01 00 08 00 20 29
[1760957344.978] READ 7B: FF 01 AA A1 00 05 51
[1760957345.237] READ 7B: FF 01 00 00 00 00 01
[1760957345.253] READ 7B: FF 01 00 00 00 00 01
[1760957345.269] READ 7B: FF 01 AA A1 00 05 51
[1760957346.612] READ 8B: FF 01 00 09 00 02 0C FF
[1760957346.622] READ 6B: 01 00 09 00 02 0C
[1760957346.638] READ 7B: FF 01 AA A1 00 05 51
[1760957351.355] READ 7B: FF 01 00 60 00 00 61
[1760957351.370] READ 7B: FF 01 00 60 00 00 61
[1760957351.381] READ 7B: FF 01 AA A1 00 05 51
[1760957355.006] READ 7B: FF 01 00 09 00 04 0E
[1760957355.021] READ 7B: FF 01 00 09 00 04 0E
[1760957355.037] READ 7B: FF 01 AA A1 00 05 51
[1760957366.127] READ 8B: FF 01 00 09 00 02 0C FF
[1760957366.137] READ 6B: 01 00 09 00 02 0C
[1760957366.153] READ 7B: FF 01 AA A1 00 05 51
[1760957434.403] READ 8B: FF 01 00 60 00 00 61 FF
[1760957434.414] READ 6B: 01 00 60 00 00 61
[1760957434.430] READ 7B: FF 01 AA A1 00 05 51
[1760957608.521] READ 7B: FF 01 00 09 00 04 0E
[1760957608.536] READ 7B: FF 01 00 09 00 04 0E
[1760957608.552] READ 7B: FF 01 AA A1 00 05 51
[1760957620.195] READ 8B: FF 01 00 60 00 00 61 FF
[1760957620.206] READ 6B: 01 00 60 00 00 61
[1760957620.221] READ 7B: FF 01 AA A1 00 05 51
[1760957664.522] READ 8B: FF 01 00 09 00 04 0E FF
[1760957664.532] READ 6B: 01 00 09 00 04 0E
[1760957664.547] READ 7B: FF 01 AA A1 00 05 51
[1760957762.250] READ 7B: FF 01 00 09 00 02 0C
[1760957762.261] READ 7B: FF 01 00 09 00 02 0C
[1760957762.276] READ 7B: FF 01 AA A1 00 05 51
[1760957763.467] READ 8B: FF 01 00 09 00 04 0E FF
[1760957763.478] READ 6B: 01 00 09 00 04 0E
[1760957763.493] READ 7B: FF 01 AA A1 00 05 51
[1760957765.067] READ 8B: FF 01 00 09 00 02 0C FF
[1760957765.077] READ 6B: 01 00 09 00 02 0C
[1760957765.093] READ 7B: FF 01 AA A1 00 05 51
[1760957766.091] READ 8B: FF 01 00 09 00 04 0E FF
[1760957766.101] READ 6B: 01 00 09 00 04 0E
[1760957766.117] READ 7B: FF 01 AA A1 00 05 51
[1760957769.379] READ 7B: FF 01 00 09 00 02 0C
[1760957769.395] READ 7B: FF 01 00 09 00 02 0C
[1760957769.406] READ 7B: FF 01 AA A1 00 05 51
[1760957770.149] READ 8B: FF 01 00 60 00 00 61 FF
[1760957770.159] READ 6B: 01 00 60 00 00 61
[1760957770.175] READ 7B: FF 01 AA A1 00 05 51
[1760957770.531] READ 8B: FF 01 00 09 00 04 0E FF
[1760957770.541] READ 6B: 01 00 09 00 04 0E
[1760957770.557] READ 7B: FF 01 AA A1 00 05 51
[1760957771.938] READ 8B: FF 01 00 09 00 02 0C FF
[1760957771.954] READ 6B: 01 00 09 00 02 0C
[1760957771.964] READ 7B: FF 01 AA A1 00 05 51
[1760957772.484] READ 7B: FF 01 00 60 00 05 66
[1760957772.501] READ 7B: FF 01 00 60 00 05 66
[1760957772.517] READ 7B: FF 01 AA A1 00 05 51
[1760957772.669] READ 7B: FF 01 00 09 00 04 0E
[1760957772.685] READ 7B: FF 01 00 09 00 04 0E
[1760957772.700] READ 7B: FF 01 AA A1 00 05 51
[1760957773.503] READ 7B: FF 01 00 09 00 02 0C
[1760957773.513] READ 7B: FF 01 00 09 00 02 0C
[1760957773.529] READ 7B: FF 01 AA A1 00 05 51
[1760957775.122] READ 7B: FF 01 00 60 00 05 66
[1760957775.132] READ 7B: FF 01 00 60 00 05 66
[1760957775.148] READ 7B: FF 01 AA A1 00 05 51
[1760957775.440] READ 8B: FF 01 00 09 00 04 0E FF
[1760957775.451] READ 6B: 01 00 09 00 04 0E
[1760957775.466] READ 7B: FF 01 AA A1 00 05 51
[1760957776.446] READ 7B: FF 01 00 09 00 02 0C
[1760957776.456] READ 7B: FF 01 00 09 00 02 0C
[1760957776.472] READ 7B: FF 01 AA A1 00 05 51
[1760957777.314] READ 7B: FF 01 00 09 00 04 0E
[1760957777.330] READ 7B: FF 01 00 09 00 04 0E
[1760957777.341] READ 7B: FF 01 AA A1 00 05 51
Serial closed
Serial opened: /dev/ttyS1 @ 9600
Serial closed
Serial opened: /dev/mastrc @ 9600
[1760959131.705] READ 7B: FF 01 00 09 00 02 0C
[1760959131.720] READ 7B: FF 01 00 09 00 02 0C
[1760959131.736] READ 7B: FF 01 AA A1 00 05 51
[1760959199.458] READ 8B: FF 01 00 09 00 02 0C FF
[1760959199.469] READ 6B: 01 00 09 00 02 0C
[1760959199.484] READ 7B: FF 01 AA A1 00 05 51
[1760959200.311] READ 8B: FF 01 00 09 00 02 0C FF
[1760959200.321] READ 6B: 01 00 09 00 02 0C
[1760959200.337] READ 7B: FF 01 AA A1 00 05 51
[1760959200.828] READ 7B: FF 01 00 09 00 02 0C
[1760959200.839] READ 7B: FF 01 00 09 00 02 0C
[1760959200.854] READ 7B: FF 01 AA A1 00 05 51
[1760959201.224] READ 8B: FF 01 00 09 00 02 0C FF
[1760959201.234] READ 6B: 01 00 09 00 02 0C
[1760959201.250] READ 7B: FF 01 AA A1 00 05 51
[1760959201.388] READ 8B: FF 01 00 09 00 02 0C FF
[1760959201.399] READ 6B: 01 00 09 00 02 0C
[1760959201.415] READ 7B: FF 01 AA A1 00 05 51
[1760959201.665] READ 8B: FF 01 00 09 00 02 0C FF
[1760959201.676] READ 6B: 01 00 09 00 02 0C
[1760959201.687] READ 7B: FF 01 AA A1 00 05 51
[1760959201.850] READ 8B: FF 01 00 09 00 02 0C FF
[1760959201.860] READ 6B: 01 00 09 00 02 0C
[1760959201.875] READ 7B: FF 01 AA A1 00 05 51
[1760959202.018] READ 7B: FF 01 00 09 00 02 0C
[1760959202.028] READ 7B: FF 01 00 09 00 02 0C
[1760959202.043] READ 7B: FF 01 AA A1 00 05 51
[1760959202.180] READ 8B: FF 01 00 09 00 02 0C FF
[1760959202.191] READ 6B: 01 00 09 00 02 0C
[1760959202.206] READ 7B: FF 01 AA A1 00 05 51
[1760959202.348] READ 7B: FF 01 00 09 00 02 0C
[1760959202.363] READ 7B: FF 01 00 09 00 02 0C
[1760959202.379] READ 7B: FF 01 AA A1 00 05 51
[1760959202.511] READ 7B: FF 01 00 09 00 02 0C
[1760959202.526] READ 7B: FF 01 00 09 00 02 0C
[1760959202.541] READ 7B: FF 01 AA A1 00 05 51
[1760959202.678] READ 8B: FF 01 00 09 00 02 0C FF
[1760959202.689] READ 6B: 01 00 09 00 02 0C
[1760959202.704] READ 7B: FF 01 AA A1 00 05 51
[1760959202.846] READ 7B: FF 01 00 09 00 02 0C
[1760959202.856] READ 7B: FF 01 00 09 00 02 0C
[1760959202.872] READ 7B: FF 01 AA A1 00 05 51
[1760959203.798] READ 7B: FF 01 00 09 00 04 0E
[1760959203.814] READ 7B: FF 01 00 09 00 04 0E
[1760959203.829] READ 7B: FF 01 AA A1 00 05 51
[1760959269.997] READ 7B: FF 01 00 09 00 04 0E
[1760959270.008] READ 7B: FF 01 00 09 00 04 0E
[1760959270.024] READ 7B: FF 01 AA A1 00 05 51
[1760959270.170] READ 8B: FF 01 00 09 00 04 0E FF
[1760959270.181] READ 6B: 01 00 09 00 04 0E
[1760959270.192] READ 7B: FF 01 AA A1 00 05 51
[1760959270.412] READ 7B: FF 01 00 09 00 04 0E
[1760959270.428] READ 7B: FF 01 00 09 00 04 0E
[1760959270.439] READ 7B: FF 01 AA A1 00 05 51
[1760959270.591] READ 8B: FF 01 00 09 00 04 0E FF
[1760959270.602] READ 6B: 01 00 09 00 04 0E
[1760959270.618] READ 7B: FF 01 AA A1 00 05 51
[1760959270.765] READ 7B: FF 01 00 09 00 04 0E
[1760959270.781] READ 7B: FF 01 00 09 00 04 0E
[1760959270.798] READ 7B: FF 01 AA A1 00 05 51
[1760959270.953] READ 8B: FF 01 00 09 00 04 0E FF
[1760959270.964] READ 6B: 01 00 09 00 04 0E
[1760959270.980] READ 7B: FF 01 AA A1 00 05 51
[1760959271.284] READ 8B: FF 01 00 09 00 04 0E FF
[1760959271.295] READ 6B: 01 00 09 00 04 0E
[1760959271.311] READ 7B: FF 01 AA A1 00 05 51
[1760959271.483] READ 7B: FF 01 00 09 00 04 0E
[1760959271.494] READ 7B: FF 01 00 09 00 04 0E
[1760959271.510] READ 7B: FF 01 AA A1 00 05 51
[1760959271.661] READ 8B: FF 01 00 09 00 04 0E FF
[1760959271.671] READ 6B: 01 00 09 00 04 0E
[1760959271.687] READ 7B: FF 01 AA A1 00 05 51
[1760959271.822] READ 8B: FF 01 00 09 00 04 0E FF
[1760959271.833] READ 6B: 01 00 09 00 04 0E
[1760959271.849] READ 7B: FF 01 AA A1 00 05 51
[1760959272.000] READ 8B: FF 01 00 09 00 04 0E FF
[1760959272.010] READ 6B: 01 00 09 00 04 0E
[1760959272.026] READ 7B: FF 01 AA A1 00 05 51
[1760959272.151] READ 8B: FF 01 00 09 00 04 0E FF
[1760959272.162] READ 6B: 01 00 09 00 04 0E
[1760959272.178] READ 7B: FF 01 AA A1 00 05 51
[1760959272.343] READ 8B: FF 01 00 09 00 04 0E FF
[1760959272.354] READ 6B: 01 00 09 00 04 0E
[1760959272.370] READ 7B: FF 01 AA A1 00 05 51
[1760959272.526] READ 8B: FF 01 00 09 00 04 0E FF
[1760959272.537] READ 6B: 01 00 09 00 04 0E
[1760959272.552] READ 7B: FF 01 AA A1 00 05 51
[1760959272.699] READ 7B: FF 01 00 09 00 04 0E
[1760959272.715] READ 7B: FF 01 00 09 00 04 0E
[1760959272.730] READ 7B: FF 01 AA A1 00 05 51
[1760959272.894] READ 7B: FF 01 00 09 00 04 0E
[1760959272.904] READ 7B: FF 01 00 09 00 04 0E
[1760959272.920] READ 7B: FF 01 AA A1 00 05 51
[1760959273.052] READ 8B: FF 01 00 09 00 04 0E FF
[1760959273.062] READ 6B: 01 00 09 00 04 0E
[1760959273.078] READ 7B: FF 01 AA A1 00 05 51
[1760959273.230] READ 7B: FF 01 00 09 00 04 0E
[1760959273.246] READ 7B: FF 01 00 09 00 04 0E
[1760959273.261] READ 7B: FF 01 AA A1 00 05 51
[1760959273.398] READ 8B: FF 01 00 09 00 04 0E FF
[1760959273.409] READ 6B: 01 00 09 00 04 0E
[1760959273.424] READ 7B: FF 01 AA A1 00 05 51
Serial closed
Serial opened: /dev/mastrc @ 9600
Serial closed
Serial opened: /dev/mastrc @ 9600
[1760959348.012] READ 8B: FF 01 00 09 00 04 0E FF
[1760959348.023] READ 6B: 01 00 09 00 04 0E
[1760959348.039] READ 7B: FF 01 AA A1 00 05 51
[1760959348.559] READ 7B: FF 01 00 09 00 02 0C
[1760959348.569] READ 7B: FF 01 00 09 00 02 0C
[1760959348.585] READ 7B: FF 01 AA A1 00 05 51
[1760959352.910] READ 8B: FF 01 00 09 00 04 0E FF
[1760959352.921] READ 6B: 01 00 09 00 04 0E
[1760959352.936] READ 7B: FF 01 AA A1 00 05 51
[1760959357.909] READ 7B: FF 01 00 09 00 04 0E
[1760959357.919] READ 7B: FF 01 00 09 00 04 0E
[1760959357.934] READ 7B: FF 01 AA A1 00 05 51
[1760959358.291] READ 8B: FF 01 00 09 00 04 0E FF
[1760959358.302] READ 6B: 01 00 09 00 04 0E
[1760959358.317] READ 7B: FF 01 AA A1 00 05 51
[1760959358.444] READ 7B: FF 01 00 09 00 04 0E
[1760959358.459] READ 7B: FF 01 00 09 00 04 0E
[1760959358.474] READ 7B: FF 01 AA A1 00 05 51
[1760959358.612] READ 8B: FF 01 00 09 00 04 0E FF
[1760959358.622] READ 6B: 01 00 09 00 04 0E
[1760959358.633] READ 7B: FF 01 AA A1 00 05 51
[1760959358.788] READ 8B: FF 01 00 09 00 04 0E FF
[1760959358.799] READ 6B: 01 00 09 00 04 0E
[1760959358.815] READ 7B: FF 01 AA A1 00 05 51
[1760959359.136] READ 7B: FF 01 00 09 00 02 0C
[1760959359.152] READ 7B: FF 01 00 09 00 02 0C
[1760959359.167] READ 7B: FF 01 AA A1 00 05 51
[1760959363.831] READ 8B: FF 01 00 09 00 04 0E FF
[1760959363.842] READ 6B: 01 00 09 00 04 0E
[1760959363.857] READ 7B: FF 01 AA A1 00 05 51
Serial closed
Serial opened: /dev/mastrc @ 9600
[1760959376.457] READ 7B: FF 01 00 09 00 04 0E
[1760959376.472] READ 7B: FF 01 00 09 00 04 0E
[1760959376.488] READ 7B: FF 01 AA A1 00 05 51
[1760959376.754] READ 7B: FF 01 00 09 00 02 0C
[1760959376.770] READ 7B: FF 01 00 09 00 02 0C
[1760959376.781] READ 7B: FF 01 AA A1 00 05 51
Serial closed
Serial opened: /dev/mastrc @ 9600
[1760959380.871] READ 8B: FF 01 00 60 00 05 66 FF
[1760959380.882] READ 6B: 01 00 60 00 05 66
[1760959380.898] READ 7B: FF 01 AA A1 00 05 51
[1760959384.209] READ 8B: FF 01 00 09 00 04 0E FF
[1760959384.219] READ 6B: 01 00 09 00 04 0E
[1760959384.235] READ 7B: FF 01 AA A1 00 05 51
Serial closed
Serial opened: /dev/mastrc @ 9600
[1760959483.112] READ 7B: FF 01 00 09 00 02 0C
[1760959483.123] READ 7B: FF 01 00 09 00 02 0C
[1760959483.139] READ 7B: FF 01 AA A1 00 05 51
[1760959486.693] READ 7B: FF 01 00 09 00 04 0E
[1760959486.709] READ 7B: FF 01 00 09 00 04 0E
[1760959486.724] READ 7B: FF 01 AA A1 00 05 51
Serial closed
Serial opened: /dev/mastrc @ 9600
[1760959510.426] READ 7B: FF 01 00 09 00 04 0E
[1760959510.436] READ 7B: FF 01 00 09 00 04 0E
[1760959510.451] READ 7B: FF 01 AA A1 00 05 51
[1760959510.712] READ 7B: FF 01 00 09 00 02 0C
[1760959510.723] READ 7B: FF 01 00 09 00 02 0C
[1760959510.738] READ 7B: FF 01 AA A1 00 05 51
[1760959513.750] READ 7B: FF 01 00 09 00 04 0E
[1760959513.760] READ 7B: FF 01 00 09 00 04 0E
[1760959513.776] READ 7B: FF 01 AA A1 00 05 51
Serial closed
Serial opened: /dev/mastrc @ 9600
Serial closed
Serial opened: /dev/mastrc @ 9600
[1761631288.771] READ 8B: FF 01 00 09 00 02 0C FF
[1761631288.781] READ 6B: 01 00 09 00 02 0C
[1761631288.797] READ 7B: FF 01 AA A1 00 05 51
[1761631361.585] READ 7B: FF 01 00 09 00 04 0E
[1761631361.601] READ 7B: FF 01 00 09 00 04 0E
[1761631361.616] READ 7B: FF 01 AA A1 00 05 51
[1761631365.855] READ 8B: FF 01 00 60 00 00 61 FF
[1761631365.866] READ 6B: 01 00 60 00 00 61
[1761631365.882] READ 7B: FF 01 AA A1 00 05 51
[1761631368.003] READ 8B: FF 01 00 09 00 02 0C FF
[1761631368.013] READ 6B: 01 00 09 00 02 0C
[1761631368.029] READ 7B: FF 01 AA A1 00 05 51
[1761631378.139] READ 7B: FF 01 01 46 00 01 49
[1761631378.154] READ 7B: FF 01 AA A1 00 05 51
[1761631378.721] READ 7B: FF 01 AA A1 00 04 50
[1761631411.456] READ 8B: FF 01 00 00 00 00 01 FF
[1761631411.467] READ 6B: 01 00 00 00 00 01
[1761631411.477] READ 7B: FF 01 AA A1 00 04 50
[1761631417.767] READ 8B: FF 01 00 04 20 00 25 FF
[1761631417.783] READ 6B: 01 00 04 20 00 25
[1761631417.793] READ 7B: FF 01 AA A1 00 04 50
[1761631417.894] READ 8B: FF 01 00 00 00 00 01 FF
[1761631417.905] READ 6B: 01 00 00 00 00 01
[1761631417.920] READ 7B: FF 01 AA A1 00 04 50
[1761631422.847] READ 8B: FF 01 00 02 20 00 23 FF
[1761631422.858] READ 6B: 01 00 02 20 00 23
[1761631422.873] READ 7B: FF 01 AA A1 00 04 50
[1761631423.106] READ 8B: FF 01 00 00 00 00 01 FF
[1761631423.121] READ 6B: 01 00 00 00 00 01
[1761631423.133] READ 7B: FF 01 AA A1 00 04 50
[1761631437.504] READ 8B: FF 01 00 04 20 00 25 FF
[1761631437.515] READ 6B: 01 00 04 20 00 25
[1761631437.530] READ 7B: FF 01 AA A1 00 04 50
[1761631437.769] READ 8B: FF 01 00 00 00 00 01 FF
[1761631437.784] READ 6B: 01 00 00 00 00 01
[1761631437.795] READ 7B: FF 01 AA A1 00 04 50
[1761631439.546] READ 8B: FF 01 00 02 20 00 23 FF
[1761631439.556] READ 6B: 01 00 02 20 00 23
[1761631439.567] READ 7B: FF 01 AA A1 00 04 50
[1761631439.816] READ 8B: FF 01 00 00 00 00 01 FF
[1761631439.826] READ 6B: 01 00 00 00 00 01
[1761631439.842] READ 7B: FF 01 AA A1 00 04 50
[1761631453.198] READ 7B: FF 01 00 08 00 20 29
[1761631453.213] READ 7B: FF 01 00 08 00 20 29
[1761631453.224] READ 7B: FF 01 AA A1 00 04 50
[1761631453.351] READ 8B: FF 01 00 00 00 00 01 FF
[1761631453.361] READ 6B: 01 00 00 00 00 01
[1761631453.377] READ 7B: FF 01 AA A1 00 04 50
[1761631453.758] READ 8B: FF 01 00 08 00 20 29 FF
[1761631453.769] READ 6B: 01 00 08 00 20 29
[1761631453.785] READ 7B: FF 01 AA A1 00 04 50
[1761631454.122] READ 8B: FF 01 00 00 00 00 01 FF
[1761631454.132] READ 6B: 01 00 00 00 00 01
[1761631454.143] READ 7B: FF 01 AA A1 00 04 50
[1761631455.022] READ 8B: FF 01 00 08 00 20 29 FF
[1761631455.033] READ 6B: 01 00 08 00 20 29
[1761631455.048] READ 7B: FF 01 AA A1 00 04 50
[1761631455.566] READ 8B: FF 01 00 00 00 00 01 FF
[1761631455.577] READ 6B: 01 00 00 00 00 01
[1761631455.587] READ 7B: FF 01 AA A1 00 04 50
[1761631459.238] READ 8B: FF 01 00 02 20 00 23 FF
[1761631459.248] READ 6B: 01 00 02 20 00 23
[1761631459.264] READ 7B: FF 01 AA A1 00 04 50
[1761631459.772] READ 7B: FF 01 00 00 00 00 01
[1761631459.788] READ 7B: FF 01 00 00 00 00 01
[1761631459.798] READ 7B: FF 01 AA A1 00 04 50
[1761631464.917] READ 8B: FF 01 00 04 20 00 25 FF
[1761631464.927] READ 6B: 01 00 04 20 00 25
[1761631464.943] READ 7B: FF 01 AA A1 00 04 50
[1761631465.257] READ 7B: FF 01 00 00 00 00 01
[1761631465.273] READ 7B: FF 01 00 00 00 00 01
[1761631465.283] READ 7B: FF 01 AA A1 00 04 50
[1761631470.444] READ 7B: FF 01 01 46 00 02 4A
[1761631470.459] READ 7B: FF 01 AA A1 00 04 50
[1761631501.998] READ 7B: FF 01 AA A1 00 05 51
[1761631510.553] READ 7B: FF 01 00 09 00 04 0E
[1761631510.569] READ 7B: FF 01 00 09 00 04 0E
[1761631510.580] READ 7B: FF 01 AA A1 00 05 51
[1761631576.250] READ 7B: FF 01 00 60 00 00 61
[1761631576.260] READ 7B: FF 01 00 60 00 00 61
[1761631576.275] READ 7B: FF 01 AA A1 00 05 51
[1761631587.169] READ 7B: FF 01 00 04 20 00 25
[1761631587.180] READ 7B: FF 01 00 04 20 00 25
[1761631587.195] READ 7B: FF 01 AA A1 00 05 51
[1761631587.383] READ 7B: FF 01 00 00 00 00 01
[1761631587.398] READ 7B: FF 01 00 00 00 00 01
[1761631587.414] READ 7B: FF 01 AA A1 00 05 51
[1761631587.571] READ 8B: FF 01 00 04 20 00 25 FF
[1761631587.581] READ 6B: 01 00 04 20 00 25
[1761631587.596] READ 7B: FF 01 AA A1 00 05 51
[1761631587.915] READ 8B: FF 01 00 00 00 00 01 FF
[1761631587.931] READ 6B: 01 00 00 00 00 01
[1761631587.941] READ 7B: FF 01 AA A1 00 05 51
[1761631588.907] READ 8B: FF 01 00 02 20 00 23 FF
[1761631588.917] READ 6B: 01 00 02 20 00 23
[1761631588.933] READ 7B: FF 01 AA A1 00 05 51
[1761631589.177] READ 8B: FF 01 00 00 00 00 01 FF
[1761631589.187] READ 6B: 01 00 00 00 00 01
[1761631589.203] READ 7B: FF 01 AA A1 00 05 51
[1761631592.647] READ 7B: FF 01 00 08 00 20 29
[1761631592.663] READ 7B: FF 01 00 08 00 20 29
[1761631592.673] READ 7B: FF 01 AA A1 00 05 51
[1761631592.922] READ 7B: FF 01 00 00 00 00 01
[1761631592.938] READ 7B: FF 01 00 00 00 00 01
[1761631592.953] READ 7B: FF 01 AA A1 00 05 51
[1761631615.017] READ 7B: FF 01 00 02 20 00 23
[1761631615.032] READ 7B: FF 01 00 02 20 00 23
[1761631615.048] READ 7B: FF 01 AA A1 00 05 51
[1761631615.223] READ 7B: FF 01 00 00 00 00 01
[1761631615.234] READ 7B: FF 01 00 00 00 00 01
[1761631615.250] READ 7B: FF 01 AA A1 00 05 51
[1761631615.660] READ 8B: FF 01 00 02 20 00 23 FF
[1761631615.671] READ 6B: 01 00 02 20 00 23
[1761631615.687] READ 7B: FF 01 AA A1 00 05 51
[1761631615.827] READ 8B: FF 01 00 00 00 00 01 FF
[1761631615.838] READ 6B: 01 00 00 00 00 01
[1761631615.849] READ 7B: FF 01 AA A1 00 05 51
[1761631617.294] READ 8B: FF 01 00 04 20 00 25 FF
[1761631617.305] READ 6B: 01 00 04 20 00 25
[1761631617.320] READ 7B: FF 01 AA A1 00 05 51
[1761631617.472] READ 8B: FF 01 00 00 00 00 01 FF
[1761631617.483] READ 6B: 01 00 00 00 00 01
[1761631617.494] READ 7B: FF 01 AA A1 00 05 51
[1761631617.894] READ 8B: FF 01 00 04 20 00 25 FF
[1761631617.905] READ 6B: 01 00 04 20 00 25
[1761631617.920] READ 7B: FF 01 AA A1 00 05 51
[1761631618.052] READ 7B: FF 01 00 00 00 00 01
[1761631618.067] READ 7B: FF 01 00 00 00 00 01
[1761631618.083] READ 7B: FF 01 AA A1 00 05 51
[1761631619.105] READ 7B: FF 01 00 10 00 20 31
[1761631619.121] READ 7B: FF 01 00 10 00 20 31
[1761631619.136] READ 7B: FF 01 AA A1 00 05 51
[1761631619.239] READ 8B: FF 01 00 00 00 00 01 FF
[1761631619.250] READ 6B: 01 00 00 00 00 01
[1761631619.265] READ 7B: FF 01 AA A1 00 05 51
